"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",70899,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",74232,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",121021,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",59638,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",37973,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",64053,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",55076,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",68820,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",50844,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",121478,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Amphibians, Reptiles","Q_no_1",108642,"Not classified","Crocodiles and alligators","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic invertebrates","Q_tlw",0,"Other aquatic invertebrates","Sea-squirts and other tunicates","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",2456,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",3768,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",2579,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",3689,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",6000,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",9000,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",12000,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",15000,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",18216,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",30518,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",25000,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",15693,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",20531,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",5884,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",8531,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",10729,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",9788,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",9816,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",10990,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",10083,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",15400,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",11734,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",12555,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",6371,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",9056,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",5648,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",10095,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",7315.2,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",6359.8,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",5639.2,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",6443.336,"Other aquatic plants and animals","Brown seaweeds","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",6,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",8,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",38,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",8,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
"ZAF","South Africa","Southern Africa","CAPTURE","Aquatic plants","Q_tlw",0,"Other aquatic plants and animals","Miscellaneous aquatic plants","no"
