"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"WSM","Samoa","Energy","Not agri-food","yes","no",2014,"CO2",201668.49999999997
"WSM","Samoa","Energy","Not agri-food","yes","no",2014,"N2O",3139.2000000000003
"WSM","Samoa","Energy","Not agri-food","yes","no",2014,"CH4",7445.5
"WSM","Samoa","Energy","Not agri-food","yes","no",2014,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2015,"Total",238295.09999999998
"WSM","Samoa","Energy","Not agri-food","yes","no",2015,"CO2",227335.39999999997
"WSM","Samoa","Energy","Not agri-food","yes","no",2015,"N2O",3391.3
"WSM","Samoa","Energy","Not agri-food","yes","no",2015,"CH4",7568.4
"WSM","Samoa","Energy","Not agri-food","yes","no",2015,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2016,"Total",249659.4
"WSM","Samoa","Energy","Not agri-food","yes","no",2016,"CO2",238335.5
"WSM","Samoa","Energy","Not agri-food","yes","no",2016,"N2O",3728.1
"WSM","Samoa","Energy","Not agri-food","yes","no",2016,"CH4",7595.799999999999
"WSM","Samoa","Energy","Not agri-food","yes","no",2016,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2017,"Total",257175.59999999998
"WSM","Samoa","Energy","Not agri-food","yes","no",2017,"CO2",245668.89999999997
"WSM","Samoa","Energy","Not agri-food","yes","no",2017,"N2O",3887.2
"WSM","Samoa","Energy","Not agri-food","yes","no",2017,"CH4",7619.5
"WSM","Samoa","Energy","Not agri-food","yes","no",2017,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2018,"Total",249554.1
"WSM","Samoa","Energy","Not agri-food","yes","no",2018,"CO2",238335.5
"WSM","Samoa","Energy","Not agri-food","yes","no",2018,"N2O",3638.5
"WSM","Samoa","Energy","Not agri-food","yes","no",2018,"CH4",7580.0999999999995
"WSM","Samoa","Energy","Not agri-food","yes","no",2018,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2019,"Total",283356.80000000005
"WSM","Samoa","Energy","Not agri-food","yes","no",2019,"CO2",271335.80000000005
"WSM","Samoa","Energy","Not agri-food","yes","no",2019,"N2O",4186.6
"WSM","Samoa","Energy","Not agri-food","yes","no",2019,"CH4",7834.4
"WSM","Samoa","Energy","Not agri-food","yes","no",2019,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2020,"Total",253100.2
"WSM","Samoa","Energy","Not agri-food","yes","no",2020,"CO2",242002.2
"WSM","Samoa","Energy","Not agri-food","yes","no",2020,"N2O",3420.1000000000004
"WSM","Samoa","Energy","Not agri-food","yes","no",2020,"CH4",7677.9000000000005
"WSM","Samoa","Energy","Not agri-food","yes","no",2020,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2021,"Total",243994
"WSM","Samoa","Energy","Not agri-food","yes","no",2021,"CO2",232753.9
"WSM","Samoa","Energy","Not agri-food","yes","no",2021,"N2O",3526.3
"WSM","Samoa","Energy","Not agri-food","yes","no",2021,"CH4",7713.8
"WSM","Samoa","Energy","Not agri-food","yes","no",2021,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2022,"Total",251726.1
"WSM","Samoa","Energy","Not agri-food","yes","no",2022,"CO2",240412.7
"WSM","Samoa","Energy","Not agri-food","yes","no",2022,"N2O",3588.7
"WSM","Samoa","Energy","Not agri-food","yes","no",2022,"CH4",7724.700000000001
"WSM","Samoa","Energy","Not agri-food","yes","no",2022,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2030,"Total",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2030,"CO2",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2030,"N2O",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2030,"CH4",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2030,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2050,"Total",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2050,"CO2",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2050,"N2O",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2050,"CH4",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2050,"F-gases",NA
"WSM","Samoa","IPPU","Not agri-food","yes","no",1992,"Total",1846.2
"WSM","Samoa","IPPU","Not agri-food","yes","no",1992,"CO2",604
