"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"MWI","Malawi","IPPU","Not agri-food","yes","no",2003,259520.30000000002,106421.30000000002,65892.9,NA,87206.1
"MWI","Malawi","IPPU","Not agri-food","yes","no",2004,237758.4,66057.29999999996,67705.20000000001,NA,103995.90000000001
"MWI","Malawi","IPPU","Not agri-food","yes","no",2005,233233.2,39373.40000000002,69647.8,NA,124212
"MWI","Malawi","IPPU","Not agri-food","yes","no",2006,238170.19999999998,35383.19999999998,71728.7,NA,131058.3
"MWI","Malawi","IPPU","Not agri-food","yes","no",2007,261000.80000000002,53208.899999999994,73927.7,NA,133864.2
"MWI","Malawi","IPPU","Not agri-food","yes","no",2008,249736.9,34302.99999999997,76225.5,NA,139208.40000000002
"MWI","Malawi","IPPU","Not agri-food","yes","no",2009,265212.5,42716.20000000001,78593.8,NA,143902.5
"MWI","Malawi","IPPU","Not agri-food","yes","no",2010,274122.6,50055.899999999965,81010.7,NA,143056
"MWI","Malawi","IPPU","Not agri-food","yes","no",2011,274587.10000000003,47073.70000000004,83470.29999999999,NA,144043.1
"MWI","Malawi","IPPU","Not agri-food","yes","no",2012,295545.9,62686.30000000002,85979.1,NA,146880.5
"MWI","Malawi","IPPU","Not agri-food","yes","no",2013,349648.6,110144.09999999998,88541.79999999999,NA,150962.7
"MWI","Malawi","IPPU","Not agri-food","yes","no",2014,419338.5,163619.30000000005,91168.09999999999,NA,164551.09999999998
"MWI","Malawi","IPPU","Not agri-food","yes","no",2015,386158.1,110453.59999999998,93864.3,NA,181840.2
"MWI","Malawi","IPPU","Not agri-food","yes","no",2016,413630.9,109541,96631,NA,207458.9
"MWI","Malawi","IPPU","Not agri-food","yes","no",2017,471447.5,139255.19999999995,99464.6,NA,232727.7
"MWI","Malawi","IPPU","Not agri-food","yes","no",2018,516444.3,150428.40000000002,102362.79999999999,NA,263653.1
"MWI","Malawi","IPPU","Not agri-food","yes","no",2019,555594.6,159348.49999999994,105322,NA,290924.10000000003
"MWI","Malawi","IPPU","Not agri-food","yes","no",2020,715799.4,288714,108339.5,NA,318745.9
"MWI","Malawi","IPPU","Not agri-food","yes","no",2021,820223.4,359447.3,111412.3,NA,349363.80000000005
"MWI","Malawi","IPPU","Not agri-food","yes","no",2022,853077.4,360937.4,114547.6,NA,377592.4
"MWI","Malawi","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"MWI","Malawi","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",1992,1508731.5,0,81198.6,1427532.9,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",1993,1517221.2999999998,-2.3283064365386963e-10,82721.8,1434499.5,NA
"MWI","Malawi","Waste","Not agri-food","yes","no",1994,1524932.4,-2.3283064365386963e-10,84587.1,1440345.3,NA
