"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SUR","Suriname","Energy","Not agri-food","yes","no",2002,"CH4",127578
"SUR","Suriname","Energy","Not agri-food","yes","no",2002,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2003,"Total",1665880.2
"SUR","Suriname","Energy","Not agri-food","yes","no",2003,"CO2",1508503.9
"SUR","Suriname","Energy","Not agri-food","yes","no",2003,"N2O",31924.800000000003
"SUR","Suriname","Energy","Not agri-food","yes","no",2003,"CH4",125451.5
"SUR","Suriname","Energy","Not agri-food","yes","no",2003,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2004,"Total",1686538.6
"SUR","Suriname","Energy","Not agri-food","yes","no",2004,"CO2",1526771.6
"SUR","Suriname","Energy","Not agri-food","yes","no",2004,"N2O",35504.399999999994
"SUR","Suriname","Energy","Not agri-food","yes","no",2004,"CH4",124262.6
"SUR","Suriname","Energy","Not agri-food","yes","no",2004,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2005,"Total",1729415.5
"SUR","Suriname","Energy","Not agri-food","yes","no",2005,"CO2",1563532.2
"SUR","Suriname","Energy","Not agri-food","yes","no",2005,"N2O",39015
"SUR","Suriname","Energy","Not agri-food","yes","no",2005,"CH4",126868.3
"SUR","Suriname","Energy","Not agri-food","yes","no",2005,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2006,"Total",1892763.4000000001
"SUR","Suriname","Energy","Not agri-food","yes","no",2006,"CO2",1714013.7000000002
"SUR","Suriname","Energy","Not agri-food","yes","no",2006,"N2O",40110.100000000006
"SUR","Suriname","Energy","Not agri-food","yes","no",2006,"CH4",138639.6
"SUR","Suriname","Energy","Not agri-food","yes","no",2006,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2007,"Total",1924088.2
"SUR","Suriname","Energy","Not agri-food","yes","no",2007,"CO2",1732567.2999999998
"SUR","Suriname","Energy","Not agri-food","yes","no",2007,"N2O",37143
"SUR","Suriname","Energy","Not agri-food","yes","no",2007,"CH4",154377.90000000002
"SUR","Suriname","Energy","Not agri-food","yes","no",2007,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2008,"Total",2117429.0999999996
"SUR","Suriname","Energy","Not agri-food","yes","no",2008,"CO2",1908728.2999999996
"SUR","Suriname","Energy","Not agri-food","yes","no",2008,"N2O",37864.4
"SUR","Suriname","Energy","Not agri-food","yes","no",2008,"CH4",170836.4
"SUR","Suriname","Energy","Not agri-food","yes","no",2008,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2009,"Total",2180883.2
"SUR","Suriname","Energy","Not agri-food","yes","no",2009,"CO2",1974716.3000000003
"SUR","Suriname","Energy","Not agri-food","yes","no",2009,"N2O",34136.200000000004
"SUR","Suriname","Energy","Not agri-food","yes","no",2009,"CH4",172030.69999999998
"SUR","Suriname","Energy","Not agri-food","yes","no",2009,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2010,"Total",2568428.1999999997
"SUR","Suriname","Energy","Not agri-food","yes","no",2010,"CO2",2356030.3
"SUR","Suriname","Energy","Not agri-food","yes","no",2010,"N2O",40167.5
"SUR","Suriname","Energy","Not agri-food","yes","no",2010,"CH4",172230.4
"SUR","Suriname","Energy","Not agri-food","yes","no",2010,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2011,"Total",2937323.5
"SUR","Suriname","Energy","Not agri-food","yes","no",2011,"CO2",2730102
"SUR","Suriname","Energy","Not agri-food","yes","no",2011,"N2O",32986.5
"SUR","Suriname","Energy","Not agri-food","yes","no",2011,"CH4",174235
"SUR","Suriname","Energy","Not agri-food","yes","no",2011,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2012,"Total",2667998
"SUR","Suriname","Energy","Not agri-food","yes","no",2012,"CO2",2451415.1
"SUR","Suriname","Energy","Not agri-food","yes","no",2012,"N2O",44724.1
"SUR","Suriname","Energy","Not agri-food","yes","no",2012,"CH4",171858.8
