"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2008,"CH4",529.5999999999999
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2008,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2009,"Total",559355.3
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2009,"CO2",557338.6000000001
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2009,"N2O",1383.5
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2009,"CH4",633.1999999999999
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2009,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2010,"Total",552122
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2010,"CO2",550005.2
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2010,"N2O",1441.4
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2010,"CH4",675.4
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2010,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2011,"Total",547782
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2011,"CO2",546338.4
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2011,"N2O",904.9000000000001
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2011,"CH4",538.6999999999999
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2011,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2012,"Total",558902.1
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2012,"CO2",557338.4
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2012,"N2O",1014.6999999999999
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2012,"CH4",549
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2012,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2013,"Total",559241.3
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2013,"CO2",557338.4
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2013,"N2O",1219
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2013,"CH4",683.9
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2013,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2014,"Total",570310.3999999999
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2014,"CO2",568338.4999999999
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2014,"N2O",1279.6000000000001
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2014,"CH4",692.3000000000001
