"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",1997,8030520.2,968680,1907196.8,5154567.600000001,75.80000000000001
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",1998,8362859.399999999,893555.7999999998,2035725,5433418.399999999,160.20000000000002
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",1999,8908404.5,914866.9000000004,2179476.6,5813795.5,265.5
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2000,9357463.799999999,904480.1999999993,2343074.6,6109522.9,386.1
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2001,9476861.2,929465.5999999996,2356704.4,6190074.7,616.5
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2002,9498302.600000001,960337.5000000019,2282271.6999999997,6254658.4,1035
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2003,9667677.9,981058,2305208.2,6379827.7,1584
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2004,9628682.7,1027594.8999999985,2292886,6305951.8,2250
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2005,9723113.5,1005705,2316404,6398043.5,2961
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2006,10004994.1,994560.1999999993,2443724.8,6563010.100000001,3699
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2007,9953848.299999999,1031900.1999999993,2459775.0999999996,6457763,4410
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2008,9132566.9,980711.4000000004,2204214.4,5942583.1,5058
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2009,9719082.8,1038466.3000000007,2377395.5999999996,6297613.9,5607
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2010,10110677.9,980795.0999999996,2524119.2,6599760.6,6003
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2011,10214663,1054444.4000000004,2480220.3,6673770.3,6228
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2012,10521747.600000001,1077392.8000000007,2570102.1999999997,6867772.600000001,6480
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2013,10757702.6,1083219.3999999985,2628060.1,7039367.100000001,7056
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2014,11002140.1,1111398.2999999989,2602702.8,7280110,7929
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2015,11349365.100000001,1189546.700000003,2760244,7390754.399999999,8820
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2016,11373856.299999999,1180670.2999999989,2757267,7426289,9630
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2017,11544557,1305134.2999999989,2733459.6,7495433.100000001,10530
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2018,11511547.8,1255224.6000000015,2719919.5,7525063.699999999,11340
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2019,11994359.700000001,1270562.8000000007,2855773.3,7856683.600000001,11340
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2020,12062401.299999999,1296240.2999999989,2883704.6,7870486.399999999,11970
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2021,12226768.1,1352813.5999999996,2899029.5,7962415,12510
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2022,12156417.4,1352813.5999999996,2884746,7906347.8,12510
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2030,NA,NA,NA,NA,NA
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",2050,NA,NA,NA,NA,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",1992,6065196.8,264462.89999999944,1635235.5,4165498.4000000004,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",1993,6238873.5,270835.5,1665684,4302354,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",1994,6106496.8,280394.39999999944,1632506,4193596.4000000004,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",1995,6123287.3,281892,1641966.5,4199428.8,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",1996,6645325.7,267489.9000000004,1836821,4541014.8,NA
"MRT","Mauritania","Farm gate","Agrifood systems","no","yes",1997,6981997.9,258982.50000000093,1889185,4833830.399999999,NA
