"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2012,55128574.9,8221644.799999997,13090205.5,33114914.1,701810.5
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2013,55069145.900000006,8244780.100000009,13063104.799999999,33003603.6,757657.4
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2014,55874420.7,8452600.399999999,13286603.9,33354412.6,780803.8
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2015,54869608.5,8439571.700000003,13113912.700000001,32509163.9,806960.2
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2016,56106914.8,9631430.200000003,13037580.799999999,32585337.9,852565.9
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2017,56117535.7,9860243.700000003,13060520.8,32335102.4,861668.8
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2018,55841088.4,9690659.799999997,13090586.9,32177129,882712.7000000001
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2019,55986071.8,10228813.899999999,13018760.700000001,31941365.099999998,797132.1000000001
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2020,55638550.8,10259489.5,13009319.799999999,31588075.099999998,781666.3999999999
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2021,55430587.6,10215133.299999997,12853428.799999999,31596491.900000002,765533.6
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2022,54773111.1,10213738.5,12603666.3,31190172.7,765533.6
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2030,NA,NA,NA,NA,NA
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2050,NA,NA,NA,NA,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",1992,46575325.1,3745367.3000000045,12576529,30253428.8,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",1993,46327710.7,3738224.3000000045,12484998,30104488.4,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",1994,47798571.5,3761035.799999997,12871606.5,31165929.2,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",1995,48982420.7,3855998.799999997,13218173.5,31908248.400000002,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",1996,47975853.1,3923152.5,12816301,31236399.6,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",1997,48232551,4096454,12757365,31378732,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",1998,47279118.8,4163589.200000003,12473444,30642085.599999998,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",1999,48009425.7,4261956.900000006,12823986,30923482.8,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2000,47112118.5,4183650,12724266.5,30204202,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2001,47587187.599999994,4277712.499999993,12852791.5,30456683.6,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2002,48770545.599999994,4366109.299999997,13135069.5,31269366.8,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2003,49752772.5,4636305.8999999985,13437779,31678687.6,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2004,49618082.1,4521969.8000000045,13448087.5,31648024.8,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2005,49822223.400000006,4684648,13518021,31619554.400000002,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2006,49883919.9,4662872.299999997,13341054,31879993.6,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2007,49416524.7,4583916.400000006,13201425.5,31631182.799999997,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2008,48330673.7,4543636.700000003,12811001,30976036,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2009,48271523.5,4291851.299999997,12596351,31383321.2,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2010,48340840.4,4175342.1000000015,12795233.5,31370264.8,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2011,48584719.3,4202793.8999999985,12880643,31501282.4,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2012,49432100.9,4344919.6000000015,13004106.5,32083074.799999997,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2013,49210856.2,4271845.6000000015,12976361,31962649.6,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2014,49905686.6,4403487.6999999955,13199570.5,32302628.400000002,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2015,48691879.5,4290948.3999999985,13019211.5,31381719.6,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2016,48534945.5,4140280.6000000015,12941990.5,31452674.4,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2017,48209231.9,4047457.1999999955,12962819.5,31198955.2,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2018,47979450.900000006,3957138.3000000045,12991307,31031005.6,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2019,47688765.7,3981142.6000000015,12917557.5,30790065.6,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2020,47682366.4,4338515.299999997,12912045.5,30431805.6,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2021,47469666.7,4275756.1000000015,12756729,30437181.6,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2022,46812190.199999996,4274361.29999999,12506966.5,30030862.400000002,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"NZL","New Zealand","Farm gate","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",1992,1012798.1,1012798.1,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",1993,1012798.1,1012798.1,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",1994,1012798.1,1012798.1,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",1995,1012798.1,1012798.1,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",1996,1012798.1,1012798.1,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",1997,1012798.1,1012798.1,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",1998,1012798.1,1012798.1,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",1999,1012798.1,1012798.1,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2000,1012798.1,1012798.1,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2001,147599.19999999998,147599.19999999998,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2002,147599.19999999998,147599.19999999998,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2003,147599.19999999998,147599.19999999998,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2004,147599.19999999998,147599.19999999998,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2005,147599.19999999998,147599.19999999998,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2006,147599.19999999998,147599.19999999998,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2007,147599.19999999998,147599.19999999998,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2008,147599.19999999998,147599.19999999998,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2009,147599.19999999998,147599.19999999998,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2010,147599.19999999998,147599.19999999998,0,0,NA
"NZL","New Zealand","Land Use change","Agrifood systems","no","yes",2011,302599.10000000003,302599.10000000003,0,0,NA
