"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"CAN","Canada","Waste","Not agri-food","yes","no",2006,24647173.1,166121.80000000075,774138.1,23706913.2,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2007,24379789.799999997,152167.69999999925,791859.7999999999,23435762.299999997,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2008,22894617.099999998,164396.3999999985,822508,21907712.7,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2009,21414272.099999998,148761.99999999627,827603.8999999999,20437906.200000003,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2010,21137113.9,152870.30000000075,832102.4,20152141.2,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2011,20944408.3,144160.80000000075,875812.6,19924434.9,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2012,20974768.7,95545.69999999553,873084.1000000001,20006138.900000002,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2013,20305938.4,101013.79999999702,896987.3,19307937.3,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2014,21504820.1,119862.30000000447,907997.2000000001,20476960.599999998,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2015,21932345.5,135695.09999999776,912021,20884629.400000002,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2016,21613687.3,138020,935901.1000000001,20539766.2,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2017,21391093,138269,988937.3,20263886.7,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2018,22031000.7,134231.69999999925,1024917.9999999999,20871851,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2019,22597466,131717.3999999985,1031607.8,21434140.8,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2020,22983156.4,131700.79999999702,1043200,21808255.6,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2021,23331281.7,130902.09999999776,1069435.8,22130943.8,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2022,23675380.3,130111.5,1096358.0999999999,22448910.7,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",1992,258740732.3,198958425.70000002,27236137.7,32295873.400000002,250295.5
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",1993,258436687,198388910.6,27795032.200000003,32176501.400000002,76242.8
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",1994,259545400.9,199157108.9,27955087.4,32362615.4,70589.20000000001
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",1995,263818965.2,200503883.89999998,29316656.4,33854152.800000004,144272.1
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",1996,267893303.20000002,202037372,30670977.8,34924157.9,260795.5
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",1997,269582836.4,204221667.49999997,30133589.1,34869520.8,358059
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",1998,273712246.2,206162746.5,31037603.5,35968407.3,543488.8999999999
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",1999,274217428.20000005,207587953.70000005,30885789.2,34996407.800000004,747277.5
