"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2007,"Total",132.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2007,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2007,"N2O",132.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2007,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2007,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2008,"Total",132.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2008,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2008,"N2O",132.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2008,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2008,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2009,"Total",106
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2009,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2009,"N2O",106
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2009,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2009,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2010,"Total",79.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2010,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2010,"N2O",79.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2010,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2010,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2011,"Total",53
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2011,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2011,"N2O",53
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2011,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2011,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2012,"Total",53
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2012,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2012,"N2O",53
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2012,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2012,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2013,"Total",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2013,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2013,"N2O",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2013,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2013,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2014,"Total",53
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2014,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2014,"N2O",53
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2014,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2014,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2015,"Total",53
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2015,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2015,"N2O",53
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2015,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2015,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2016,"Total",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2016,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2016,"N2O",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2016,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2016,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2017,"Total",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2017,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2017,"N2O",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2017,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2017,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2018,"Total",53
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2018,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2018,"N2O",53
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2018,"CH4",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2018,"F-gases",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2019,"Total",26.5
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2019,"CO2",0
"STP","Sao Tome and Principe","Middle Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",2019,"N2O",26.5
