"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2003,"N2O",475400.6
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2003,"CH4",9506.1
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2003,"F-gases",86078.7
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2004,"Total",3916365
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2004,"CO2",3222443.6
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2004,"N2O",564882.3999999999
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2004,"CH4",9044.7
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2004,"F-gases",119994.29999999999
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2005,"Total",4470946.600000001
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2005,"CO2",3661833.3000000007
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2005,"N2O",608758.2999999999
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2005,"CH4",9366.5
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2005,"F-gases",190988.5
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2006,"Total",4213957.3
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2006,"CO2",3580637
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2006,"N2O",335603.7
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2006,"CH4",9261.4
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2006,"F-gases",288455.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2007,"Total",4789917.5
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2007,"CO2",3999828.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2007,"N2O",408374.39999999997
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2007,"CH4",9206.9
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2007,"F-gases",372508
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2008,"Total",4785022.600000001
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2008,"CO2",3794100.9000000004
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2008,"N2O",391014.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2008,"CH4",7933.8
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2008,"F-gases",591973.7
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2009,"Total",3173681.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2009,"CO2",2366787
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2009,"N2O",192178.9
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2009,"CH4",7351.6
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2009,"F-gases",607363.7
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2010,"Total",3231922
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2010,"CO2",2400194.1
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2010,"N2O",187633.4
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2010,"CH4",7319.9
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2010,"F-gases",636774.6
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2011,"Total",3586015
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2011,"CO2",2694418.5
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2011,"N2O",166319
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2011,"CH4",7427.7
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2011,"F-gases",717849.7999999999
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2012,"Total",3488742.5
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2012,"CO2",2600895
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2012,"N2O",99598.29999999999
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2012,"CH4",7362.0999999999995
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2012,"F-gases",780887.1
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2013,"Total",3605778
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2013,"CO2",2580536.4
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2013,"N2O",99502
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2013,"CH4",7297.4
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2013,"F-gases",918442.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2014,"Total",3789602.3
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2014,"CO2",2639316.8
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2014,"N2O",99406.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2014,"CH4",7349.700000000001
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2014,"F-gases",1043529.6000000001
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2015,"Total",4274875.699999999
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2015,"CO2",3018110.5999999996
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2015,"N2O",99308.8
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2015,"CH4",7309.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2015,"F-gases",1150147.0999999999
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2016,"Total",4580030.5
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2016,"CO2",3159899.9
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2016,"N2O",99208.8
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2016,"CH4",7299.7
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2016,"F-gases",1313622.1
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2017,"Total",4985191.899999999
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2017,"CO2",3181773.8
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2017,"N2O",99106.7
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2017,"CH4",7373.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2017,"F-gases",1696938.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2018,"Total",5131348.100000001
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2018,"CO2",2927969.7000000007
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2018,"N2O",99002.79999999999
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2018,"CH4",7381.5
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2018,"F-gases",2096994.0999999999
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2019,"Total",4453092.1
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2019,"CO2",2659933.3
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2019,"N2O",98898.1
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2019,"CH4",7381.9
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2019,"F-gases",1686878.8
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2020,"Total",4468936.7
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2020,"CO2",2555213.4000000004
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2020,"N2O",95307.1
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2020,"CH4",7116.6
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2020,"F-gases",1811299.6
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2021,"Total",4717167.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2021,"CO2",2641929
