"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1996,"F-gases",10556.900000000001
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1997,"Total",447377
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1997,"CO2",431332.5
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1997,"N2O",1475.4
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1997,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1997,"F-gases",14569.1
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1998,"Total",415802.1
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1998,"CO2",394491.6
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1998,"N2O",1482.9
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1998,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1998,"F-gases",19827.6
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1999,"Total",465854
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1999,"CO2",435448.8
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1999,"N2O",1490.8
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1999,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1999,"F-gases",28914.4
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2000,"Total",502262.3
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2000,"CO2",448278.5
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2000,"N2O",1499.8
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2000,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2000,"F-gases",52484
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2001,"Total",560390.3
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2001,"CO2",486980.30000000005
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2001,"N2O",1510.3
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2001,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2001,"F-gases",71899.7
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2002,"Total",541474.3999999999
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2002,"CO2",449419.5999999999
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2002,"N2O",1522
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2002,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2002,"F-gases",90532.79999999999
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2003,"Total",619453.6000000001
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2003,"CO2",506085.5000000001
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2003,"N2O",1534.4
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2003,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2003,"F-gases",111833.7
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2004,"Total",732826.2999999999
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2004,"CO2",597914.2999999999
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2004,"N2O",1547
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2004,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2004,"F-gases",133365
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2005,"Total",796126.4
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2005,"CO2",635277
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2005,"N2O",1559.1
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2005,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2005,"F-gases",159290.3
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2006,"Total",838421.7
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2006,"CO2",668780.7999999999
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2006,"N2O",1570.7
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2006,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2006,"F-gases",168070.2
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2007,"Total",871928.6
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2007,"CO2",698678.2
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2007,"N2O",1582
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2007,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2007,"F-gases",171668.4
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2008,"Total",912288.6
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2008,"CO2",732174
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2008,"N2O",1592.7
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2008,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2008,"F-gases",178521.9
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2009,"Total",956837.5
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2009,"CO2",770692.8
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2009,"N2O",1603.1
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2009,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2009,"F-gases",184541.59999999998
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2010,"Total",893925.2000000001
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2010,"CO2",708856.2000000001
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2010,"N2O",1612.9
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2010,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2010,"F-gases",183456.1
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2011,"Total",983378.6
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2011,"CO2",797034.5
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2011,"N2O",1622.2
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2011,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2011,"F-gases",184721.9
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2012,"Total",1016935.7
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2012,"CO2",826944
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2012,"N2O",1631
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2012,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2012,"F-gases",188360.7
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2013,"Total",981303.1
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2013,"CO2",786068.2
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2013,"N2O",1639.2
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2013,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2013,"F-gases",193595.69999999998
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2014,"Total",980611.2000000001
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2014,"CO2",767942.8
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2014,"N2O",1646.9
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2014,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2014,"F-gases",211021.5
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2015,"Total",1155320.7
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2015,"CO2",920473.3999999999
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2015,"N2O",1654.1
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2015,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2015,"F-gases",233193.19999999998
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2016,"Total",1343948.5
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2016,"CO2",1076240.9
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2016,"N2O",1660.8
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2016,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2016,"F-gases",266046.80000000005
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2017,"Total",1424815.8
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2017,"CO2",1124696.9000000001
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2017,"N2O",1667.1000000000001
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2017,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2017,"F-gases",298451.8
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2018,"Total",1475209
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2018,"CO2",1135425.4
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2018,"N2O",1672.9
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2018,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2018,"F-gases",338110.7
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2019,"Total",1719906.5
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2019,"CO2",1345144.9
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2019,"N2O",1678.3999999999999
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2019,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2019,"F-gases",373083.19999999995
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2020,"Total",1470687.7
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2020,"CO2",1060242
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2020,"N2O",1683.6
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2020,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2020,"F-gases",408762.1
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2021,"Total",2003419.1
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2021,"CO2",1553703.7000000002
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2021,"N2O",1688.6000000000001
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2021,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2021,"F-gases",448026.8
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2022,"Total",2039793.4
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2022,"CO2",1553872.9
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2022,"N2O",1693.2
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2022,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2022,"F-gases",484227.3
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2030,"Total",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2030,"CO2",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2030,"N2O",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2030,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2030,"F-gases",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",2050,"Total",NA
