"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"ARM","Armenia","Energy","Not agri-food","yes","no",2017,"CH4",176600.2
"ARM","Armenia","Energy","Not agri-food","yes","no",2017,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2018,"Total",5732828.2
"ARM","Armenia","Energy","Not agri-food","yes","no",2018,"CO2",5514716.8
"ARM","Armenia","Energy","Not agri-food","yes","no",2018,"N2O",60896.299999999996
"ARM","Armenia","Energy","Not agri-food","yes","no",2018,"CH4",157215.1
"ARM","Armenia","Energy","Not agri-food","yes","no",2018,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2019,"Total",6160542.5
"ARM","Armenia","Energy","Not agri-food","yes","no",2019,"CO2",5947387.4
"ARM","Armenia","Energy","Not agri-food","yes","no",2019,"N2O",60849.1
"ARM","Armenia","Energy","Not agri-food","yes","no",2019,"CH4",152306
"ARM","Armenia","Energy","Not agri-food","yes","no",2019,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2020,"Total",6594763
"ARM","Armenia","Energy","Not agri-food","yes","no",2020,"CO2",6391058.1
"ARM","Armenia","Energy","Not agri-food","yes","no",2020,"N2O",55912.100000000006
"ARM","Armenia","Energy","Not agri-food","yes","no",2020,"CH4",147792.8
"ARM","Armenia","Energy","Not agri-food","yes","no",2020,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2021,"Total",6482107.399999999
"ARM","Armenia","Energy","Not agri-food","yes","no",2021,"CO2",6274577.499999999
"ARM","Armenia","Energy","Not agri-food","yes","no",2021,"N2O",58402.5
"ARM","Armenia","Energy","Not agri-food","yes","no",2021,"CH4",149127.4
"ARM","Armenia","Energy","Not agri-food","yes","no",2021,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2022,"Total",6345691.899999999
"ARM","Armenia","Energy","Not agri-food","yes","no",2022,"CO2",6148344.699999999
"ARM","Armenia","Energy","Not agri-food","yes","no",2022,"N2O",52794.3
"ARM","Armenia","Energy","Not agri-food","yes","no",2022,"CH4",144552.9
"ARM","Armenia","Energy","Not agri-food","yes","no",2022,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2030,"Total",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2030,"CO2",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2030,"N2O",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2030,"CH4",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2030,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2050,"Total",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2050,"CO2",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2050,"N2O",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2050,"CH4",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2050,"F-gases",NA
"ARM","Armenia","IPPU","Not agri-food","yes","no",1992,"Total",154488.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",1992,"CO2",142763.8
"ARM","Armenia","IPPU","Not agri-food","yes","no",1992,"N2O",11206.9
"ARM","Armenia","IPPU","Not agri-food","yes","no",1992,"CH4",0
"ARM","Armenia","IPPU","Not agri-food","yes","no",1992,"F-gases",517.8000000000001
"ARM","Armenia","IPPU","Not agri-food","yes","no",1993,"Total",101637.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",1993,"CO2",89854.2
"ARM","Armenia","IPPU","Not agri-food","yes","no",1993,"N2O",10947.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",1993,"CH4",0
"ARM","Armenia","IPPU","Not agri-food","yes","no",1993,"F-gases",835.8
"ARM","Armenia","IPPU","Not agri-food","yes","no",1994,"Total",74762.5
"ARM","Armenia","IPPU","Not agri-food","yes","no",1994,"CO2",62107.2
"ARM","Armenia","IPPU","Not agri-food","yes","no",1994,"N2O",10688.9
"ARM","Armenia","IPPU","Not agri-food","yes","no",1994,"CH4",0
"ARM","Armenia","IPPU","Not agri-food","yes","no",1994,"F-gases",1966.3999999999999
"ARM","Armenia","IPPU","Not agri-food","yes","no",1995,"Total",111590.7
"ARM","Armenia","IPPU","Not agri-food","yes","no",1995,"CO2",97740.8
"ARM","Armenia","IPPU","Not agri-food","yes","no",1995,"N2O",10473
"ARM","Armenia","IPPU","Not agri-food","yes","no",1995,"CH4",0
"ARM","Armenia","IPPU","Not agri-food","yes","no",1995,"F-gases",3376.9
"ARM","Armenia","IPPU","Not agri-food","yes","no",1996,"Total",122101.7
