"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2003,"N2O",1025605.2999999999
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2003,"CH4",14195.9
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2003,"F-gases",281086.2
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2004,"Total",5147303.7
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2004,"CO2",3644018.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2004,"N2O",1155661.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2004,"CH4",16087.1
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2004,"F-gases",331536.60000000003
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2005,"Total",4972522.3
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2005,"CO2",3506257.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2005,"N2O",1103190.2
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2005,"CH4",14057.6
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2005,"F-gases",349017
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2006,"Total",5210280.300000001
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2006,"CO2",3545624.1000000006
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2006,"N2O",1247883
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2006,"CH4",15962.400000000001
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2006,"F-gases",400810.8
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2007,"Total",5354056.800000001
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2007,"CO2",3771054.7000000007
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2007,"N2O",1093278.3
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2007,"CH4",16696.8
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2007,"F-gases",473027
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2008,"Total",5396437.8
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2008,"CO2",3740912.0999999996
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2008,"N2O",1139570
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2008,"CH4",14564.8
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2008,"F-gases",501390.89999999997
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2009,"Total",4748859.2
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2009,"CO2",3237464.1
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2009,"N2O",951228.3
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2009,"CH4",11461.800000000001
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2009,"F-gases",548705
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2010,"Total",5403624.8
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2010,"CO2",3609154.8
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2010,"N2O",1151196.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2010,"CH4",14167
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2010,"F-gases",629106.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2011,"Total",5646485.1
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2011,"CO2",3668543.8999999994
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2011,"N2O",1326650.2
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2011,"CH4",12717.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2011,"F-gases",638573.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2012,"Total",5498741.9
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2012,"CO2",3593904.4000000004
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2012,"N2O",1235139.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2012,"CH4",12683.199999999999
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2012,"F-gases",657014.8
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2013,"Total",5455760.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2013,"CO2",3404439.6
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2013,"N2O",1364882.4
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2013,"CH4",12173.1
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2013,"F-gases",674265.4
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2014,"Total",5358609.8
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2014,"CO2",3379575
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2014,"N2O",1298160.5999999999
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2014,"CH4",13049
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2014,"F-gases",667825.2
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2015,"Total",5785499
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2015,"CO2",3605692
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2015,"N2O",1412993.7
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2015,"CH4",13122.1
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2015,"F-gases",753691.2
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2016,"Total",5789372.7
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2016,"CO2",3734547.4000000004
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2016,"N2O",1358805.2
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2016,"CH4",14047.1
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2016,"F-gases",681973
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2017,"Total",6118245.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2017,"CO2",4000363.2
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2017,"N2O",1356889.1
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2017,"CH4",15490.3
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2017,"F-gases",745502.8999999999
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2018,"Total",5945472.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2018,"CO2",3840423.8
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2018,"N2O",1376521
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2018,"CH4",15185.6
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2018,"F-gases",713342.1
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2019,"Total",5965095.3
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2019,"CO2",3862112.9
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2019,"N2O",1363694.2
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2019,"CH4",13425.1
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2019,"F-gases",725863.1
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2020,"Total",5739691.399999999
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2020,"CO2",3600154.599999999
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2020,"N2O",1387141.9000000001
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2020,"CH4",11901.7
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2020,"F-gases",740493.2
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2021,"Total",6476382.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2021,"CO2",4216240.6
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2021,"N2O",1486565.2
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2021,"CH4",15652.900000000001
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2021,"F-gases",757923.8
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2022,"Total",6025491.9
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2022,"CO2",3989661.4000000004
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2022,"N2O",1486118.3
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2022,"CH4",14181
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2022,"F-gases",535531.2000000001
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2030,"Total",NA
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2030,"CO2",NA
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2030,"N2O",NA
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2030,"CH4",NA
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2030,"F-gases",NA
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2050,"Total",NA
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2050,"CO2",NA
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2050,"N2O",NA
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2050,"CH4",NA
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2050,"F-gases",NA
"SVK","Slovakia","Waste","Not agri-food","yes","no",1992,"Total",NA
"SVK","Slovakia","Waste","Not agri-food","yes","no",1992,"CO2",NA
"SVK","Slovakia","Waste","Not agri-food","yes","no",1992,"N2O",NA
"SVK","Slovakia","Waste","Not agri-food","yes","no",1992,"CH4",NA
"SVK","Slovakia","Waste","Not agri-food","yes","no",1992,"F-gases",NA
"SVK","Slovakia","Waste","Not agri-food","yes","no",1993,"Total",2801726.2
"SVK","Slovakia","Waste","Not agri-food","yes","no",1993,"CO2",9726.399999999907
"SVK","Slovakia","Waste","Not agri-food","yes","no",1993,"N2O",125600.9
"SVK","Slovakia","Waste","Not agri-food","yes","no",1993,"CH4",2666398.9000000004
