"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"USA","United States of America","IPPU","Not agri-food","yes","no",2002,"Total",269953036.4
"USA","United States of America","IPPU","Not agri-food","yes","no",2002,"CO2",117881019.99999997
"USA","United States of America","IPPU","Not agri-food","yes","no",2002,"N2O",20064211.1
"USA","United States of America","IPPU","Not agri-food","yes","no",2002,"CH4",634245.3
"USA","United States of America","IPPU","Not agri-food","yes","no",2002,"F-gases",131373560
"USA","United States of America","IPPU","Not agri-food","yes","no",2003,"Total",271328304.3
"USA","United States of America","IPPU","Not agri-food","yes","no",2003,"CO2",117913780
"USA","United States of America","IPPU","Not agri-food","yes","no",2003,"N2O",19270988.9
"USA","United States of America","IPPU","Not agri-food","yes","no",2003,"CH4",667975.4
"USA","United States of America","IPPU","Not agri-food","yes","no",2003,"F-gases",133475560
"USA","United States of America","IPPU","Not agri-food","yes","no",2004,"Total",281225415.09999996
"USA","United States of America","IPPU","Not agri-food","yes","no",2004,"CO2",125749209.99999997
"USA","United States of America","IPPU","Not agri-food","yes","no",2004,"N2O",19014614.7
"USA","United States of America","IPPU","Not agri-food","yes","no",2004,"CH4",683500.4
"USA","United States of America","IPPU","Not agri-food","yes","no",2004,"F-gases",135778090
"USA","United States of America","IPPU","Not agri-food","yes","no",2005,"Total",278698416.09999996
"USA","United States of America","IPPU","Not agri-food","yes","no",2005,"CO2",120449729.99999997
"USA","United States of America","IPPU","Not agri-food","yes","no",2005,"N2O",19756750.1
"USA","United States of America","IPPU","Not agri-food","yes","no",2005,"CH4",578316
"USA","United States of America","IPPU","Not agri-food","yes","no",2005,"F-gases",137913620
"USA","United States of America","IPPU","Not agri-food","yes","no",2006,"Total",284023501.9
"USA","United States of America","IPPU","Not agri-food","yes","no",2006,"CO2",121162229.99999997
"USA","United States of America","IPPU","Not agri-food","yes","no",2006,"N2O",19567690.4
"USA","United States of America","IPPU","Not agri-food","yes","no",2006,"CH4",553941.5
"USA","United States of America","IPPU","Not agri-food","yes","no",2006,"F-gases",142739640
"USA","United States of America","IPPU","Not agri-food","yes","no",2007,"Total",292995201
"USA","United States of America","IPPU","Not agri-food","yes","no",2007,"CO2",121134360
"USA","United States of America","IPPU","Not agri-food","yes","no",2007,"N2O",22216437.4
"USA","United States of America","IPPU","Not agri-food","yes","no",2007,"CH4",529093.6000000001
"USA","United States of America","IPPU","Not agri-food","yes","no",2007,"F-gases",149115310
"USA","United States of America","IPPU","Not agri-food","yes","no",2008,"Total",286101201
"USA","United States of America","IPPU","Not agri-food","yes","no",2008,"CO2",111747830
"USA","United States of America","IPPU","Not agri-food","yes","no",2008,"N2O",19639121.4
"USA","United States of America","IPPU","Not agri-food","yes","no",2008,"CH4",463349.60000000003
"USA","United States of America","IPPU","Not agri-food","yes","no",2008,"F-gases",154250900
"USA","United States of America","IPPU","Not agri-food","yes","no",2009,"Total",270244170.5
"USA","United States of America","IPPU","Not agri-food","yes","no",2009,"CO2",92726914
"USA","United States of America","IPPU","Not agri-food","yes","no",2009,"N2O",17991709.4
"USA","United States of America","IPPU","Not agri-food","yes","no",2009,"CH4",426307.1
"USA","United States of America","IPPU","Not agri-food","yes","no",2009,"F-gases",159099240
"USA","United States of America","IPPU","Not agri-food","yes","no",2010,"Total",286747491
"USA","United States of America","IPPU","Not agri-food","yes","no",2010,"CO2",99851013
"USA","United States of America","IPPU","Not agri-food","yes","no",2010,"N2O",20149621.9
"USA","United States of America","IPPU","Not agri-food","yes","no",2010,"CH4",439626.10000000003
"USA","United States of America","IPPU","Not agri-food","yes","no",2010,"F-gases",166307230
"USA","United States of America","IPPU","Not agri-food","yes","no",2011,"Total",296947711
"USA","United States of America","IPPU","Not agri-food","yes","no",2011,"CO2",105299800
"USA","United States of America","IPPU","Not agri-food","yes","no",2011,"N2O",20659913
"USA","United States of America","IPPU","Not agri-food","yes","no",2011,"CH4",471868
"USA","United States of America","IPPU","Not agri-food","yes","no",2011,"F-gases",170516130
"USA","United States of America","IPPU","Not agri-food","yes","no",2012,"Total",299340872.09999996
"USA","United States of America","IPPU","Not agri-food","yes","no",2012,"CO2",107860259.99999997
"USA","United States of America","IPPU","Not agri-food","yes","no",2012,"N2O",20502810.2
"USA","United States of America","IPPU","Not agri-food","yes","no",2012,"CH4",501341.9
"USA","United States of America","IPPU","Not agri-food","yes","no",2012,"F-gases",170476460
"USA","United States of America","IPPU","Not agri-food","yes","no",2013,"Total",303101045.6
"USA","United States of America","IPPU","Not agri-food","yes","no",2013,"CO2",110050160.00000003
"USA","United States of America","IPPU","Not agri-food","yes","no",2013,"N2O",21641704.900000002
"USA","United States of America","IPPU","Not agri-food","yes","no",2013,"CH4",510710.69999999995
"USA","United States of America","IPPU","Not agri-food","yes","no",2013,"F-gases",170898470
"USA","United States of America","IPPU","Not agri-food","yes","no",2014,"Total",310986418.7
"USA","United States of America","IPPU","Not agri-food","yes","no",2014,"CO2",113482020
"USA","United States of America","IPPU","Not agri-food","yes","no",2014,"N2O",21846690.4
"USA","United States of America","IPPU","Not agri-food","yes","no",2014,"CH4",542798.3
"USA","United States of America","IPPU","Not agri-food","yes","no",2014,"F-gases",175114910
"USA","United States of America","IPPU","Not agri-food","yes","no",2015,"Total",315290130.40000004
"USA","United States of America","IPPU","Not agri-food","yes","no",2015,"CO2",116503100.10000002
"USA","United States of America","IPPU","Not agri-food","yes","no",2015,"N2O",20977869.8
"USA","United States of America","IPPU","Not agri-food","yes","no",2015,"CH4",660710.5
"USA","United States of America","IPPU","Not agri-food","yes","no",2015,"F-gases",177148450
"USA","United States of America","IPPU","Not agri-food","yes","no",2016,"Total",316414352.59999996
"USA","United States of America","IPPU","Not agri-food","yes","no",2016,"CO2",116703699.89999998
"USA","United States of America","IPPU","Not agri-food","yes","no",2016,"N2O",21286578.2
"USA","United States of America","IPPU","Not agri-food","yes","no",2016,"CH4",796774.5
"USA","United States of America","IPPU","Not agri-food","yes","no",2016,"F-gases",177627300
"USA","United States of America","IPPU","Not agri-food","yes","no",2017,"Total",319899786.59999996
"USA","United States of America","IPPU","Not agri-food","yes","no",2017,"CO2",121480779.99999997
"USA","United States of America","IPPU","Not agri-food","yes","no",2017,"N2O",21159876.599999998
"USA","United States of America","IPPU","Not agri-food","yes","no",2017,"CH4",819790
"USA","United States of America","IPPU","Not agri-food","yes","no",2017,"F-gases",176439340
"USA","United States of America","IPPU","Not agri-food","yes","no",2018,"Total",323952459
"USA","United States of America","IPPU","Not agri-food","yes","no",2018,"CO2",124793890
"USA","United States of America","IPPU","Not agri-food","yes","no",2018,"N2O",20928684.8
"USA","United States of America","IPPU","Not agri-food","yes","no",2018,"CH4",906434.2000000001
"USA","United States of America","IPPU","Not agri-food","yes","no",2018,"F-gases",177323450
"USA","United States of America","IPPU","Not agri-food","yes","no",2019,"Total",334190210.5
"USA","United States of America","IPPU","Not agri-food","yes","no",2019,"CO2",130892990
