"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"CYP","Cyprus","Energy","Not agri-food","yes","no",2011,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2012,"Total",6490753
"CYP","Cyprus","Energy","Not agri-food","yes","no",2012,"CO2",6442724
"CYP","Cyprus","Energy","Not agri-food","yes","no",2012,"N2O",31436.800000000003
"CYP","Cyprus","Energy","Not agri-food","yes","no",2012,"CH4",16592.199999999997
"CYP","Cyprus","Energy","Not agri-food","yes","no",2012,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2013,"Total",5599084.899999999
"CYP","Cyprus","Energy","Not agri-food","yes","no",2013,"CO2",5555469.699999999
"CYP","Cyprus","Energy","Not agri-food","yes","no",2013,"N2O",28641.8
"CYP","Cyprus","Energy","Not agri-food","yes","no",2013,"CH4",14973.4
"CYP","Cyprus","Energy","Not agri-food","yes","no",2013,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2014,"Total",5758985.6
"CYP","Cyprus","Energy","Not agri-food","yes","no",2014,"CO2",5716901.5
"CYP","Cyprus","Energy","Not agri-food","yes","no",2014,"N2O",27906.7
"CYP","Cyprus","Energy","Not agri-food","yes","no",2014,"CH4",14177.4
"CYP","Cyprus","Energy","Not agri-food","yes","no",2014,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2015,"Total",5815711.9
"CYP","Cyprus","Energy","Not agri-food","yes","no",2015,"CO2",5768342.100000001
"CYP","Cyprus","Energy","Not agri-food","yes","no",2015,"N2O",30202
"CYP","Cyprus","Energy","Not agri-food","yes","no",2015,"CH4",17167.8
"CYP","Cyprus","Energy","Not agri-food","yes","no",2015,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2016,"Total",6161111.1
"CYP","Cyprus","Energy","Not agri-food","yes","no",2016,"CO2",6109461.699999999
"CYP","Cyprus","Energy","Not agri-food","yes","no",2016,"N2O",31412.5
"CYP","Cyprus","Energy","Not agri-food","yes","no",2016,"CH4",20236.899999999998
"CYP","Cyprus","Energy","Not agri-food","yes","no",2016,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2017,"Total",6287691.2
"CYP","Cyprus","Energy","Not agri-food","yes","no",2017,"CO2",6230589
"CYP","Cyprus","Energy","Not agri-food","yes","no",2017,"N2O",33497.4
"CYP","Cyprus","Energy","Not agri-food","yes","no",2017,"CH4",23604.8
"CYP","Cyprus","Energy","Not agri-food","yes","no",2017,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2018,"Total",6263756.8
"CYP","Cyprus","Energy","Not agri-food","yes","no",2018,"CO2",6208724.5
"CYP","Cyprus","Energy","Not agri-food","yes","no",2018,"N2O",33518.9
"CYP","Cyprus","Energy","Not agri-food","yes","no",2018,"CH4",21513.4
"CYP","Cyprus","Energy","Not agri-food","yes","no",2018,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2019,"Total",6217351.7
"CYP","Cyprus","Energy","Not agri-food","yes","no",2019,"CO2",6161202.600000001
"CYP","Cyprus","Energy","Not agri-food","yes","no",2019,"N2O",34620.7
"CYP","Cyprus","Energy","Not agri-food","yes","no",2019,"CH4",21528.4
"CYP","Cyprus","Energy","Not agri-food","yes","no",2019,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2020,"Total",5720868
"CYP","Cyprus","Energy","Not agri-food","yes","no",2020,"CO2",5666352.7
"CYP","Cyprus","Energy","Not agri-food","yes","no",2020,"N2O",33520.6
"CYP","Cyprus","Energy","Not agri-food","yes","no",2020,"CH4",20994.7
"CYP","Cyprus","Energy","Not agri-food","yes","no",2020,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2021,"Total",5931815.6
"CYP","Cyprus","Energy","Not agri-food","yes","no",2021,"CO2",5872564.6
"CYP","Cyprus","Energy","Not agri-food","yes","no",2021,"N2O",37249
"CYP","Cyprus","Energy","Not agri-food","yes","no",2021,"CH4",22002
"CYP","Cyprus","Energy","Not agri-food","yes","no",2021,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2022,"Total",6288267.600000001
"CYP","Cyprus","Energy","Not agri-food","yes","no",2022,"CO2",6228029.2
"CYP","Cyprus","Energy","Not agri-food","yes","no",2022,"N2O",37893
"CYP","Cyprus","Energy","Not agri-food","yes","no",2022,"CH4",22345.4
"CYP","Cyprus","Energy","Not agri-food","yes","no",2022,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2030,"Total",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2030,"CO2",NA
