"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2012,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2013,"Total",7492602.600000001
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2013,"CO2",5833720.100000001
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2013,"N2O",86277.90000000001
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2013,"CH4",1572604.5999999999
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2013,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2014,"Total",8349108
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2014,"CO2",6831062.6
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2014,"N2O",94940.9
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2014,"CH4",1423104.5
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2014,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2015,"Total",9421841.700000001
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2015,"CO2",8063074.000000001
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2015,"N2O",96117.5
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2015,"CH4",1262650.2
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2015,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2016,"Total",9251555.399999999
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2016,"CO2",8026407.099999999
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2016,"N2O",104691.3
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2016,"CH4",1120457
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2016,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2017,"Total",9644459.9
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2017,"CO2",8751627.3
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2017,"N2O",85568.5
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2017,"CH4",807264.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2017,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2018,"Total",10118937.700000001
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2018,"CO2",9240084.600000001
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2018,"N2O",88050
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2018,"CH4",790803.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2018,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2019,"Total",11015157.7
