"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2019,18712183.9,1386.9999999962747,1289833.1,17420963.8,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2020,19251215.7,1450.300000000745,1309249.2,17940516.2,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2021,19787776.900000002,1510.3000000044703,1332498.7000000002,18453767.9,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2022,20335539.3,1572.800000000745,1356161.2,18977805.3,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",1992,NA,NA,NA,NA,NA
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",1993,83404867,25036390.89999999,17644493.1,40723953.800000004,29.2
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",1994,84124418.1,25109524.999999993,17883777.8,41131048.1,67.2
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",1995,84422976.6,25173367.1,18023295.3,41226166.599999994,147.60000000000002
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",1996,87012590.2,25206878,19010324.1,42794894.9,493.20000000000005
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",1997,89105113,25228775.200000003,19483894.2,44391564.3,879.3
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",1998,94704617.6,25293739.699999988,21398807,48010855.900000006,1215
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",1999,94389089,25349402.799999997,21269238.4,47768521.800000004,1926
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2000,90838214.9,25380069.900000006,20063814.6,45390658.4,3672
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2001,104194784.8,36114455.19999999,20785723.900000002,47289592.7,5013
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2002,113249927.5,36202704.3,23844853.7,53196663.5,5706
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2003,110886671.5,36207041.8,22825375.599999998,51848323.1,5931
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2004,112565155.4,36272085.7,23619983.7,52664806,8280
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2005,116289477.5,36289445.900000006,24959518.7,55029892.9,10620
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2006,120704192.2,36362219,26138782.200000003,58191941,11250
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2007,130334289.3,36409733.599999994,29391348.2,64520607.5,12600
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2008,133824921.20000002,36533143.80000003,30159637.8,67118279.6,13860
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2009,137957865.8,36586325.000000015,31473184.5,69883416.3,14940
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2010,142796528.4,36586872.5,33058498,73135137.9,16020
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2011,142324904.9,37948758.10000001,32532320.599999998,71826726.2,17100
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2012,146840373.3,38023440.40000002,34390228.5,74408434.39999999,18270
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2013,149696148.5,38119143.69999999,34938840.199999996,76618634.60000001,19530
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2014,153643425.3,38147014.60000001,36404479.7,79071231,20700
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2015,156040255.8,38184524.600000024,37268001.300000004,80565859.89999999,21870
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2016,159578862.3,38174576.20000002,38731032.6,82650123.5,23130
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2017,162113093.6,38298629.099999994,39535503.199999996,84254661.30000001,24300
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2018,163532902.29999998,38315816.19999999,39525596.7,85665929.39999999,25560
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2019,173551440.89999998,38284660.79999998,43113716,92126334.1,26730
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2020,181020262.4,38321912.20000002,45905211.7,96765238.5,27900
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2021,174147005.5,38167806.100000024,43743411.099999994,92206628.3,29160
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2022,175549704.9,38140332.80000001,44027994.6,93352217.5,29160
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2030,NA,NA,NA,NA,NA
"ETH","Ethiopia","Agrifood systems","FAO aggregates","no","no",2050,NA,NA,NA,NA,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",1992,NA,NA,NA,NA,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",1993,57909444.8,5504669.999999993,17270050,35134724.800000004,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",1994,58535656.8,5568395.999999993,17498692,35468568.800000004,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",1995,58721433.4,5617565.5,17622791.5,35481076.4,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",1996,61562430.800000004,5634275.400000006,18750923,37177232.4,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",1997,63344895.4,5647814.200000003,19164800,38532281.199999996,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",1998,68916039.1,5697892.499999993,21085043,42133103.6,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",1999,68255539.1,5748258.79999999,20887167.5,41620112.800000004,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2000,64569353.8,5759670.6999999955,19655765.5,39153917.6,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2001,67321269.3,5805535.799999997,20329819.5,41185914,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2002,76282837,5868763.900000006,23379863.5,47034209.6,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2003,73602827,5858835.299999997,22242006.5,45501985.2,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2004,75228968.7,5898385.299999997,23057915,46272668.400000006,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2005,78682443.5,5930851.599999994,24290933.5,48460658.4,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2006,83162588.39999999,5966109.699999988,25556361.5,51640117.2,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2007,92416361.9,5984991.5,28685296,57746074.4,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2008,95857269.4,6012802.099999994,29510638.5,60333828.800000004,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2009,100066610.8,6063203.499999985,30896906.5,63106500.800000004,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2010,104560251.8,6080466.799999997,32350617,66129168.00000001,NA
"ETH","Ethiopia","Farm gate","Agrifood systems","no","yes",2011,102560138.39999999,6107038.200000003,31781503,64671597.199999996,NA
