"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2011,24550000.1,-0.10000000149011612,1411035.1,23138965.1,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2012,25078504.5,0,1443268.3,23635236.2,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2013,25596480.4,0,1470865.9,24125614.5,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2014,26109741.4,0,1514613.4,24595128,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2015,26643320,0,1539834.3,25103485.7,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2016,27162386.7,-0.10000000149011612,1583883.5999999999,25578503.2,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2017,27710410.8,0,1628193.8,26082217,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2018,28264155.1,3.725290298461914e-9,1681228.4,26582926.7,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2019,28749989.900000002,-0.09999999776482582,1698455.8,27051534.2,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2020,29254950.5,0,1715801.9,27539148.6,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2021,29779950.3,0,1750995.5,28028954.8,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2022,30317317.9,-3.725290298461914e-9,1786911.1,28530406.8,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",1992,105038751.69999999,20431926.199999988,13460090.700000001,70193349.2,953385.6
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",1993,104945354.8,20563246.10000001,13776537.200000001,70047573.1,557998.3999999999
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",1994,106898350.9,20615878.60000001,14467225.8,71235968.6,579277.9
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",1995,109865838,21087447.799999997,15706341.700000001,72468966,603082.5
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",1996,110991058.60000001,21258837.40000002,16401770.9,73254518.6,75931.70000000001
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",1997,111834719.3,21419994.499999985,16043437.1,74266871.10000001,104416.6
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",1998,112023719.7,21425133.199999988,16191269.200000001,74305231.10000001,102086.20000000001
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",1999,115870912.2,21559484.10000001,17429359,76766043.8,116025.3
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2000,116687845.10000001,21329801.200000003,17571193.9,77565496.7,221353.3
