"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"AUS","Australia","Waste","Not agri-food","yes","no",1996,17435482.8,12106.20000000298,435377,16987999.599999998,NA
"AUS","Australia","Waste","Not agri-food","yes","no",1997,17376348.8,13439.5,448893.3,16914016,NA
"AUS","Australia","Waste","Not agri-food","yes","no",1998,16644308.3,13522.5,463160.8,16167625,NA
"AUS","Australia","Waste","Not agri-food","yes","no",1999,16817550,13810.699999999255,480555.5,16323183.8,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2000,16658509.3,13465.60000000149,502705.2,16142338.5,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2001,16798140.1,13567.300000000745,520234.10000000003,16264338.700000001,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2002,17153650.099999998,13674.89999999851,546626.1,16593349.1,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2003,16083925.4,13894.400000000373,565570.7999999999,15504460.2,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2004,15603448.6,13894.400000000373,583717.2000000001,15005837,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2005,15471893.6,14011.200000001118,597463.1000000001,14860419.299999999,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2006,15278887.3,14207.700000001118,630563.3,14634116.299999999,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2007,15657222.799999999,14452.799999998882,654167.8,14988602.2,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2008,16162449,14769.900000000373,681372.6,15466306.5,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2009,16123436.2,15066.599999999627,706173,15402196.6,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2010,16551087.6,14921.5,759482.4,15776683.7,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2011,16196218.9,14997.700000001118,832944.2000000001,15348277,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2012,14800015.9,15102.300000000745,845375.1,13939538.5,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2013,14766268.899999999,15407.799999998882,854842.7000000001,13896018.4,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2014,14089560,15690.900000000373,864431.2,13209437.9,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2015,13328046.1,15475.199999999255,875264.3,12437306.6,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2016,13517723.299999999,15577.099999999627,891042,12611104.2,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2017,13409485.7,15662.699999999255,902873.5,12490949.5,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2018,14389612.8,15633.60000000149,914858,13459121.2,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2019,14324136.8,15612.60000000149,927403.2,13381121,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2020,13602353.7,15664,939091.1,12647598.6,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2021,13554379.5,15701.799999998882,951856.5,12586821.200000001,NA
