"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2011,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2012,"Total",623289471.6
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2012,"CO2",542436370
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2012,"N2O",1793883.5999999999
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2012,"CH4",79059218
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2012,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2013,"Total",599023349.7
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2013,"CO2",518686010.00000006
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2013,"N2O",1957494.0999999999
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2013,"CH4",78379845.6
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2013,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2014,"Total",667225829.9
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2014,"CO2",585150100
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2014,"N2O",2081015.1
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2014,"CH4",79994714.8
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2014,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2015,"Total",736603198.6
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2015,"CO2",651478150
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2015,"N2O",2122419.8000000003
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2015,"CH4",83002628.80000001
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2015,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2016,"Total",759586838
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2016,"CO2",671429990
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2016,"N2O",2161260
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2016,"CH4",85995588
