"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2016,"Total",6913733.4
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2016,"CO2",6659602.100000001
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2016,"N2O",47752
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2016,"CH4",206379.3
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2016,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2017,"Total",7443170.8
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2017,"CO2",7158394.7
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2017,"N2O",51141.1
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2017,"CH4",233635
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2017,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2018,"Total",6936165.5
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2018,"CO2",6674333.2
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2018,"N2O",48389.6
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2018,"CH4",213442.7
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2018,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2019,"Total",7933856.8
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2019,"CO2",7653412.8
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2019,"N2O",53158.200000000004
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2019,"CH4",227285.8
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2019,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2020,"Total",7209167.5
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2020,"CO2",6963866.7
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2020,"N2O",46286.700000000004
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2020,"CH4",199014.1
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2020,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2021,"Total",7242420.100000001
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2021,"CO2",7013729.600000001
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2021,"N2O",51845.100000000006
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2021,"CH4",176845.40000000002
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2021,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2022,"Total",8019215
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2022,"CO2",7796451.6
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2022,"N2O",51852.600000000006
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2022,"CH4",170910.8
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2022,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2030,"Total",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2030,"CO2",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2030,"N2O",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2030,"CH4",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2030,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2050,"Total",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2050,"CO2",NA
