"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2013,"F-gases",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2014,"Total",240136911.7
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2014,"CO2",203423110
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2014,"N2O",450791.7
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2014,"CH4",36263010
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2014,"F-gases",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2015,"Total",259467606.5
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2015,"CO2",219209740
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2015,"N2O",365412.5
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2015,"CH4",39892454
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2015,"F-gases",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2016,"Total",262954090.00000003
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2016,"CO2",221419270.00000003
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2016,"N2O",408338.8
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2016,"CH4",41126481.2
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2016,"F-gases",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2017,"Total",226486942.70000002
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2017,"CO2",188355480
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2017,"N2O",426466.7
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2017,"CH4",37704996
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2017,"F-gases",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2018,"Total",235894186
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2018,"CO2",199564910
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2018,"N2O",392544.4
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2018,"CH4",35936731.6
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2018,"F-gases",NA
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2019,"Total",252317482.7
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2019,"CO2",213270250
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2019,"N2O",388220.7
"ARE","United Arab Emirates","Energy","Not agri-food","yes","no",2019,"CH4",38659012
