"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"MTQ","Martinique","France","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Other forage products, n.e.c.","Import value","1000 USD",1992,88
"MTQ","Martinique","France","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Other forage products, n.e.c.","Import value","1000 USD",1993,25
"MTQ","Martinique","France","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Other forage products, n.e.c.","Import value","1000 USD",1994,2
"MTQ","Martinique","France","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Other forage products, n.e.c.","Import value","1000 USD",1995,1
"MTQ","Martinique","France","Fruits and nuts","Other fruits, n.e.c.","Export value","1000 USD",1993,1
"MTQ","Martinique","France","Fruits and nuts","Other fruits, n.e.c.","Export value","1000 USD",1994,11
"MTQ","Martinique","France","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",1992,415
"MTQ","Martinique","France","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",1993,332
"MTQ","Martinique","France","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",1994,1286
"MTQ","Martinique","France","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",1995,1695
"MTQ","Martinique","France","Live animals","Other live animals non food, n.e.c.","Import value","1000 USD",1993,20
"MTQ","Martinique","France","Live animals","Other live animals non food, n.e.c.","Import value","1000 USD",1994,28
"MTQ","Martinique","France","Live animals","Other live animals non food, n.e.c.","Import value","1000 USD",1995,42
"MTQ","Martinique","France","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",1994,4
"MTQ","Martinique","France","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",1992,51
"MTQ","Martinique","France","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",1993,29
"MTQ","Martinique","France","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",1994,6
"MTQ","Martinique","France","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",1995,10
"MTQ","Martinique","France","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Import value","1000 USD",1992,3
"MTQ","Martinique","France","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Import value","1000 USD",1994,11
"MTQ","Martinique","France","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",1992,20
"MTQ","Martinique","France","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",1993,20
"MTQ","Martinique","France","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",1994,56
"MTQ","Martinique","France","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",1995,71
"MTQ","Martinique","France","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Export value","1000 USD",1995,1
"MTQ","Martinique","France","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",1992,292
"MTQ","Martinique","France","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",1993,367
