"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2017,6
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2018,13
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2019,6
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2020,4
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2021,6
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2022,3
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2023,5
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pineapples","Import value","1000 USD",2012,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pineapples","Import value","1000 USD",2013,2
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pineapples","Import value","1000 USD",2014,5
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pineapples","Import value","1000 USD",2015,4
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pineapples","Import value","1000 USD",2016,2
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pineapples","Import value","1000 USD",2018,3
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pineapples","Import value","1000 USD",2019,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pineapples","Import value","1000 USD",2020,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pineapples","Import value","1000 USD",2021,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pineapples","Import value","1000 USD",2022,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pineapples","Import value","1000 USD",2023,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",2012,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",2013,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",2014,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",2020,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",2023,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Plums and sloes","Import value","1000 USD",2013,2
