"ISO3","Area","ISOP","Partner","cpc_name1","Item","Element","Unit","Year","value"
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",1999,1138
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",2000,1052
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",2001,786
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",2002,838
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",2003,953
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",2004,1485
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",2005,1296
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",2006,1344
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",2007,1535
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",2008,1731
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",2014,2162
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",2016,2701
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",2017,1802
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",2018,3143
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",2019,3365
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",2020,2384
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Dairy products and egg products","Export value","1000 USD",2020,3
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Grain mill products, starches and starch products; other food products","Export value","1000 USD",1997,24
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2018,1231
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2020,63
