"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"CYP","Cyprus","United Arab Emirates","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Coir, raw","Export value","1000 USD",1994,12
"CYP","Cyprus","United Arab Emirates","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Coir, raw","Export value","1000 USD",1995,9
"CYP","Cyprus","United Arab Emirates","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Coir, raw","Export value","1000 USD",1997,17
"CYP","Cyprus","United Arab Emirates","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Coir, raw","Export value","1000 USD",1999,34
"CYP","Cyprus","United Arab Emirates","Pulses (dried leguminous vegetables)","Cow peas, dry","Export value","1000 USD",2019,20
"CYP","Cyprus","United Arab Emirates","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",1994,869
"CYP","Cyprus","United Arab Emirates","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",1995,1009
"CYP","Cyprus","United Arab Emirates","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",1996,1149
"CYP","Cyprus","United Arab Emirates","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",1997,1395
"CYP","Cyprus","United Arab Emirates","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",1998,1675
"CYP","Cyprus","United Arab Emirates","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",1999,1467
"CYP","Cyprus","United Arab Emirates","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",2000,1867
"CYP","Cyprus","United Arab Emirates","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",2001,1454
"CYP","Cyprus","United Arab Emirates","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",2002,2309
"CYP","Cyprus","United Arab Emirates","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",2003,1846
"CYP","Cyprus","United Arab Emirates","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",2004,2233
"CYP","Cyprus","United Arab Emirates","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",2005,2814
"CYP","Cyprus","United Arab Emirates","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",2006,3040
"CYP","Cyprus","United Arab Emirates","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",2007,3158
"CYP","Cyprus","United Arab Emirates","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",2008,4387
"CYP","Cyprus","United Arab Emirates","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",2009,3373
"CYP","Cyprus","United Arab Emirates","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",2010,4023
"CYP","Cyprus","United Arab Emirates","Vegetables","Eggplants (aubergines)","Export value","1000 USD",2017,1
"CYP","Cyprus","United Arab Emirates","Fruits and nuts","Figs","Export value","1000 USD",1993,2
"CYP","Cyprus","United Arab Emirates","Live animals","Goats","Export value","1000 USD",1993,15
"CYP","Cyprus","United Arab Emirates","Live animals","Goats","Export value","1000 USD",2008,59
